scaleRoot,scaleMode,chordDegree,fullScale,chordNotes,seventhChord
G#,Phrygian,3,G#;A;B;C#;D#;E;F#,B;D#;F#;A,B7
Eb,Lydian,5,Eb;F;G;A;Bb;C;D,Bb;D;F;A,Bbmaj7
F#,Phrygian,2,F#;G;A;B;C#;D;E,G;B;D;F#,Gmaj7
Bb,Locrian,5,Bb;Cb;Db;Eb;Fb;Gb;Ab,Fb;Ab;Cb;Eb,Fbmaj7
A#,Dorian,2,A#;B#;C#;D#;E#;F##;G#,B#;D#;F##;A#,B#m7
G#,Dorian,2,G#;A#;B;C#;D#;E#;F#,A#;C#;E#;G#,A#m7
C#,Mixolydian,7,C#;D#;E#;F#;G#;A#;B,B;D#;F#;A#,Bmaj7
Eb,Locrian,6,Eb;Fb;Gb;Ab;Bbb;Cb;Db,Cb;Eb;Gb;Bbb,Cb7
Bb,Mixolydian,6,Bb;C;D;Eb;F;G;Ab,G;Bb;D;F,Gm7
Db,Mixolydian,2,Db;Eb;F;Gb;Ab;Bb;Cb,Eb;Gb;Bb;Db,Ebm7
Gb,Locrian,6,Gb;Abb;Bbb;Cb;Dbb;Ebb;Fb,Ebb;Gb;Bbb;Dbb,Ebb7
Bb,Phrygian,4,Bb;Cb;Db;Eb;F;Gb;Ab,Eb;Gb;Bb;Db,Ebm7
D#,Phrygian,5,D#;E;F#;G#;A#;B;C#,A#;C#;E;G#,A#m7b5
G#,Lydian,2,G#;A#;B#;C##;D#;E#;F##,A#;C##;E#;G#,A#7
Eb,Phrygian,5,Eb;Fb;Gb;Ab;Bb;Cb;Db,Bb;Db;Fb;Ab,Bbm7b5
G#,Mixolydian,2,G#;A#;B#;C#;D#;E#;F#,A#;C#;E#;G#,A#m7
Eb,Dorian,1,Eb;F;Gb;Ab;Bb;C;Db,Eb;Gb;Bb;Db,Ebm7
Gb,Locrian,7,Gb;Abb;Bbb;Cb;Dbb;Ebb;Fb,Fb;Abb;Cb;Ebb,Fbm7
Eb,Locrian,7,Eb;Fb;Gb;Ab;Bbb;Cb;Db,Db;Fb;Ab;Cb,Dbm7
C#,Phrygian,7,C#;D;E;F#;G#;A;B,B;D;F#;A,Bm7
